id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,play_type,side,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,verified_source,osm_url,data_retrieved_at,last_verified,WKT,latitude,longitude
way/370280091,Rasthof Gudow Nord,DE,53.520392,10.808452,services,A24,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/370280091,2026-06-24,2026-06-24,POINT (10.808452 53.520392),53.520392,10.808452
way/370281031,Raststätte Freienhufener Eck West,DE,51.5687,13.928479,services,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/370281031,2026-06-24,2026-06-24,POINT (13.928479 51.5687),51.5687,13.928479
way/370281041,Raststätte Freienhufener Eck Ost,DE,51.559175,13.921012,services,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/370281041,2026-06-24,2026-06-24,POINT (13.921012 51.559175),51.559175,13.921012
way/370733504,Raststätte Demminer Land,DE,53.855908,13.334232,rest_area,A20,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/370733504,2026-06-24,2026-06-24,POINT (13.334232 53.855908),53.855908,13.334232
way/371854766,Winterberg,DE,47.801269,9.982326,rest_area,A96,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/371854766,2026-06-24,2026-06-24,POINT (9.982326 47.801269),47.801269,9.982326
way/372311001,Jura Ost,DE,49.271211,11.602616,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/372311001,2026-06-24,2026-06-24,POINT (11.602616 49.271211),49.271211,11.602616
way/372689249,Tank- und Rastanlage Ohrenbach Ost,DE,49.485476,10.213037,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/372689249,2026-06-24,2026-06-24,POINT (10.213037 49.485476),49.485476,10.213037
way/375646623,Raststätte Köckern West,DE,51.607091,12.183656,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/375646623,2026-06-24,2026-06-24,POINT (12.183656 51.607091),51.607091,12.183656
way/376577275,Dammer Berge Ost,DE,52.538043,8.114833,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/376577275,2026-06-24,2026-06-24,POINT (8.114833 52.538043),52.538043,8.114833
way/376634341,Raststätte Lichtendorf Süd,DE,51.46704,7.596619,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/376634341,2026-06-24,2026-06-24,POINT (7.596619 51.46704),51.46704,7.596619
way/376762283,Rastplatz Gottswald,DE,48.499245,7.903205,rest_area,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/376762283,2026-06-24,2026-06-24,POINT (7.903205 48.499245),48.499245,7.903205
way/377197596,Recknitz-Niederung Ost,DE,53.840539,12.290502,services,A19,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/377197596,2026-06-24,2026-06-24,POINT (12.290502 53.840539),53.840539,12.290502
way/377197597,Recknitz-Niederung West,DE,53.839442,12.288639,services,A19,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/377197597,2026-06-24,2026-06-24,POINT (12.288639 53.839442),53.839442,12.288639
way/380407180,Rastplatz Sauerland-West,DE,51.222867,7.667509,services,A45,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/380407180,2026-06-24,2026-06-24,POINT (7.667509 51.222867),51.222867,7.667509
way/383543609,Werratal,DE,51.006074,10.181984,services,A4,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/383543609,2026-06-24,2026-06-24,POINT (10.181984 51.006074),51.006074,10.181984
way/383594576,Raststätte Kalbecker Forst West,DE,51.652074,6.199076,services,A57,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/383594576,2026-06-24,2026-06-24,POINT (6.199076 51.652074),51.652074,6.199076
way/383594582,Raststätte Kalbecker Forst Ost,DE,51.653089,6.198447,services,A57,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/383594582,2026-06-24,2026-06-24,POINT (6.198447 51.653089),51.653089,6.198447
way/391819383,Rasthof Pforzheim,DE,48.908271,8.773412,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/391819383,2026-06-24,2026-06-24,POINT (8.773412 48.908271),48.908271,8.773412
way/400400229,Raststätte Hunsrück West,DE,49.963751,7.766044,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/400400229,2026-06-24,2026-06-24,POINT (7.766044 49.963751),49.963751,7.766044
way/40896328,Rastplatz Bürgerhaus,DE,51.42253,9.538419,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/40896328,2026-06-24,2026-06-24,POINT (9.538419 51.42253),51.42253,9.538419
way/432010425,Hoyer Autohof Hamburg Süd,DE,53.370264,9.802324,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/432010425,2026-06-24,2026-06-24,POINT (9.802324 53.370264),53.370264,9.802324
way/451705805,Scharenstetten,DE,48.510739,9.833594,rest_area,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/451705805,2026-06-24,2026-06-24,POINT (9.833594 48.510739),48.510739,9.833594
way/45337845,Oberlausitz Nord,DE,51.199634,14.33121,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/45337845,2026-06-24,2026-06-24,POINT (14.33121 51.199634),51.199634,14.33121
way/45338179,Oberlausitz Süd,DE,51.198468,14.329255,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/45338179,2026-06-24,2026-06-24,POINT (14.329255 51.198468),51.198468,14.329255
way/461690052,Total Autohof Härtensdorf,DE,50.680646,12.593245,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/461690052,2026-06-24,2026-06-24,POINT (12.593245 50.680646),50.680646,12.593245
way/462406282,Holmmoor West,DE,53.71679,9.93765,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/462406282,2026-06-24,2026-06-24,POINT (9.93765 53.71679),53.71679,9.93765
way/46492489,Raststätte Aurach Nord,DE,49.58174,10.92953,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/46492489,2026-06-24,2026-06-24,POINT (10.92953 49.58174),49.58174,10.92953
way/46492727,Raststätte Aurach Süd,DE,49.581235,10.927169,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/46492727,2026-06-24,2026-06-24,POINT (10.927169 49.581235),49.581235,10.927169
way/469076165,Raststätte Waldnaabtal Ost,DE,49.836492,12.173341,services,A93,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/469076165,2026-06-24,2026-06-24,POINT (12.173341 49.836492),49.836492,12.173341
way/475589745,Hildesheimer Börde West,DE,52.126445,10.051152,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/475589745,2026-06-24,2026-06-24,POINT (10.051152 52.126445),52.126445,10.051152
way/476704056,Renchtal Ost,DE,48.562643,7.958008,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/476704056,2026-06-24,2026-06-24,POINT (7.958008 48.562643),48.562643,7.958008
way/476704057,Renchtal West,DE,48.56278,7.955931,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/476704057,2026-06-24,2026-06-24,POINT (7.955931 48.56278),48.56278,7.955931
way/48869559,Raststätte Hunsrück Ost,DE,49.964253,7.767917,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/48869559,2026-06-24,2026-06-24,POINT (7.767917 49.964253),49.964253,7.767917
way/49217704,Tank- und Rastanlage Vogtland Nord,DE,50.465879,12.18485,services,A72,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/49217704,2026-06-24,2026-06-24,POINT (12.18485 50.465879),50.465879,12.18485
way/49219756,Rasthof Vogtland Süd,DE,50.433679,12.130603,services,A72,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/49219756,2026-06-24,2026-06-24,POINT (12.130603 50.433679),50.433679,12.130603
way/493334665,Raststätte Kaltenborn,DE,51.288848,7.571769,rest_area,A45,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/493334665,2026-06-24,2026-06-24,POINT (7.571769 51.288848),51.288848,7.571769
way/495902947,Kemmental,DE,48.495375,9.846235,rest_area,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/495902947,2026-06-24,2026-06-24,POINT (9.846235 48.495375),48.495375,9.846235
way/50089433,Bottrop,DE,51.540085,6.886567,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/50089433,2026-06-24,2026-06-24,POINT (6.886567 51.540085),51.540085,6.886567
way/503386372,Autohof Oberkrämer,DE,52.708583,13.107654,services,A10,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/503386372,2026-06-24,2026-06-24,POINT (13.107654 52.708583),52.708583,13.107654
way/515092735,Rasthof Kraichgau Süd,DE,49.241369,8.880496,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/515092735,2026-06-24,2026-06-24,POINT (8.880496 49.241369),49.241369,8.880496
way/518612582,Bruchsal Ost,DE,49.161246,8.569693,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/518612582,2026-06-24,2026-06-24,POINT (8.569693 49.161246),49.161246,8.569693
way/518873223,Ellund,DE,54.804438,9.32816,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/518873223,2026-06-24,2026-06-24,POINT (9.32816 54.804438),54.804438,9.32816
way/524535589,Sortimo Innovationspark,DE,48.407115,10.599515,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/524535589,2026-06-24,2026-06-24,POINT (10.599515 48.407115),48.407115,10.599515
way/532022590,Fürholzen (Ost),DE,48.338339,11.609913,services,A9,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/532022590,2026-06-24,2026-06-24,POINT (11.609913 48.338339),48.338339,11.609913
way/546149868,Rasthof Spessart Süd,DE,49.895595,9.394226,services,A3,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/546149868,2026-06-24,2026-06-24,POINT (9.394226 49.895595),49.895595,9.394226
way/54881504,Euro Rastpark Hohenwarsleben,DE,52.173762,11.493862,services,A2,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/54881504,2026-06-24,2026-06-24,POINT (11.493862 52.173762),52.173762,11.493862
way/550645507,Wunnenstein Ost,DE,49.044668,9.265004,services,A81,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/550645507,2026-06-24,2026-06-24,POINT (9.265004 49.044668),49.044668,9.265004
way/587923168,Autohof Bad Hersfeld Süd,DE,50.852865,9.725819,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/587923168,2026-06-24,2026-06-24,POINT (9.725819 50.852865),50.852865,9.725819
way/598383168,Raststätte Katzenfurt,DE,50.620837,8.363015,services,A45,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/598383168,2026-06-24,2026-06-24,POINT (8.363015 50.620837),50.620837,8.363015
way/602461109,Rasthof Mahlberg-West,DE,48.309675,7.789531,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/602461109,2026-06-24,2026-06-24,POINT (7.789531 48.309675),48.309675,7.789531
way/602995821,Rasthof Mahlberg-Ost,DE,48.308091,7.791192,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/602995821,2026-06-24,2026-06-24,POINT (7.791192 48.308091),48.308091,7.791192
way/620924896,Rasthof Frankenhöhe Nord,DE,49.242385,10.352708,services,A6,True,1,tag,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/620924896,2026-06-24,2026-06-24,POINT (10.352708 49.242385),49.242385,10.352708
way/626134617,Resser Mark,DE,51.570861,7.100434,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/626134617,2026-06-24,2026-06-24,POINT (7.100434 51.570861),51.570861,7.100434
way/626717821,Dammer Berge West,DE,52.541289,8.111932,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/626717821,2026-06-24,2026-06-24,POINT (8.111932 52.541289),52.541289,8.111932
way/63209123,Rasthof Bühl,DE,48.754629,8.132553,services,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/63209123,2026-06-24,2026-06-24,POINT (8.132553 48.754629),48.754629,8.132553
way/649319183,Rasthof Wonnegau West,DE,49.645569,8.290783,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/649319183,2026-06-24,2026-06-24,POINT (8.290783 49.645569),49.645569,8.290783
way/649319184,Rasthof Wonnegau Ost,DE,49.646488,8.29291,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/649319184,2026-06-24,2026-06-24,POINT (8.29291 49.646488),49.646488,8.29291
way/654401635,Raststätte Lennhof,DE,51.411549,7.499293,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/654401635,2026-06-24,2026-06-24,POINT (7.499293 51.411549),51.411549,7.499293
way/664905539,Rastplatz Mühlhausen,DE,47.810229,8.805207,rest_area,,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/664905539,2026-06-24,2026-06-24,POINT (8.805207 47.810229),47.810229,8.805207
way/683437947,Aachener Land Nord,DE,50.818261,6.213994,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/683437947,2026-06-24,2026-06-24,POINT (6.213994 50.818261),50.818261,6.213994
way/683739993,Autohof Paderborn-Mönkeloh,DE,51.683438,8.720603,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/683739993,2026-06-24,2026-06-24,POINT (8.720603 51.683438),51.683438,8.720603
way/696786067,Aral Autobahntankstelle A66 Süd,DE,50.118149,8.54186,services,A66,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/696786067,2026-06-24,2026-06-24,POINT (8.54186 50.118149),50.118149,8.54186
way/70101851,Rastpark Fränkische Schweiz / Pegnitz Ost,DE,49.748954,11.513286,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/70101851,2026-06-24,2026-06-24,POINT (11.513286 49.748954),49.748954,11.513286
way/70101860,Rastpark Fränkische Schweiz / Pegnitz West,DE,49.74822,11.510945,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/70101860,2026-06-24,2026-06-24,POINT (11.510945 49.74822),49.74822,11.510945
way/709237371,Obergassel,DE,51.929212,8.531886,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/709237371,2026-06-24,2026-06-24,POINT (8.531886 51.929212),51.929212,8.531886
way/709237374,Niedergassel,DE,51.927729,8.529345,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/709237374,2026-06-24,2026-06-24,POINT (8.529345 51.927729),51.927729,8.529345
way/714118090,MAXI Autohof Mogendorf,DE,50.482015,7.748838,services,A3,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/714118090,2026-06-24,2026-06-24,POINT (7.748838 50.482015),50.482015,7.748838
way/71958932,Höllberg,DE,48.824114,8.888894,rest_area,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/71958932,2026-06-24,2026-06-24,POINT (8.888894 48.824114),48.824114,8.888894
way/71958934,Heckengäu,DE,48.823134,8.888262,rest_area,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/71958934,2026-06-24,2026-06-24,POINT (8.888262 48.823134),48.823134,8.888262
way/73985464,Fürholzen (West),DE,48.336119,11.608184,services,A9,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/73985464,2026-06-24,2026-06-24,POINT (11.608184 48.336119),48.336119,11.608184
way/749513362,Oberpfälzer Alb Süd,DE,49.423397,11.688212,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/749513362,2026-06-24,2026-06-24,POINT (11.688212 49.423397),49.423397,11.688212
way/750047532,Oberpfälzer Alb Nord,DE,49.424386,11.690066,services,A6,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/750047532,2026-06-24,2026-06-24,POINT (11.690066 49.424386),49.424386,11.690066
way/75669483,Am Hockenheimring Ost,DE,49.315994,8.576768,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/75669483,2026-06-24,2026-06-24,POINT (8.576768 49.315994),49.315994,8.576768
way/769706181,Rasthof Ellwanger Berge Ost,DE,48.984202,10.195833,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/769706181,2026-06-24,2026-06-24,POINT (10.195833 48.984202),48.984202,10.195833
way/77905998,Hasselberg Ost,DE,51.035573,9.488753,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/77905998,2026-06-24,2026-06-24,POINT (9.488753 51.035573),51.035573,9.488753
way/77906001,Hasselberg West,DE,51.036235,9.485877,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/77906001,2026-06-24,2026-06-24,POINT (9.485877 51.036235),51.036235,9.485877
way/77950782,Am Hockenheimring West,DE,49.320817,8.568209,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/77950782,2026-06-24,2026-06-24,POINT (8.568209 49.320817),49.320817,8.568209
way/82980985,Münsterland West,DE,51.945192,7.547993,services,A1,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/82980985,2026-06-24,2026-06-24,POINT (7.547993 51.945192),51.945192,7.547993
way/888655410,Raststätte Werratal Süd,DE,51.006656,10.181176,services,A4,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/888655410,2026-06-24,2026-06-24,POINT (10.181176 51.006656),51.006656,10.181176
way/89684059,Auetal Süd,DE,52.225733,9.231186,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/89684059,2026-06-24,2026-06-24,POINT (9.231186 52.225733),52.225733,9.231186
way/89811840,Raststätte Auetal Nord,DE,52.223161,9.221152,services,A2,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/89811840,2026-06-24,2026-06-24,POINT (9.221152 52.223161),52.223161,9.221152
way/91082952,MAXI Autohof Mücke,DE,50.645948,8.988993,services,A5,True,1,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/91082952,2026-06-24,2026-06-24,POINT (8.988993 50.645948),50.645948,8.988993
way/93645129,Autohof Burghaslach,DE,49.739868,10.637485,services,A3,True,0,tag,outdoor,unknown,True,True,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/93645129,2026-06-24,2026-06-24,POINT (10.637485 49.739868),49.739868,10.637485
way/95475400,Oberfeld,DE,48.738506,8.114616,rest_area,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/95475400,2026-06-24,2026-06-24,POINT (8.114616 48.738506),48.738506,8.114616
way/95631432,Feldmatt,DE,48.658682,8.036267,rest_area,A5,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/95631432,2026-06-24,2026-06-24,POINT (8.036267 48.658682),48.658682,8.036267
way/971645347,Bedburger Land Ost,DE,51.005621,6.520912,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/971645347,2026-06-24,2026-06-24,POINT (6.520912 51.005621),51.005621,6.520912
way/971645353,Bedburger Land West,DE,51.004313,6.521045,services,A61,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/971645353,2026-06-24,2026-06-24,POINT (6.521045 51.004313),51.004313,6.521045
way/97332265,Riedener Wald Ost,DE,49.944194,10.019801,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/97332265,2026-06-24,2026-06-24,POINT (10.019801 49.944194),49.944194,10.019801
