id,name,country,lat,lon,feature_type,motorway_ref,has_playground,playground_count,match_type,play_type,side,toilets,restaurant,fuel,cafe,picnic,wheelchair,source,verified_source,osm_url,data_retrieved_at,last_verified,WKT,latitude,longitude
node/10253858346,Station de Gonflage de Pneu,FR,49.89831,2.29236,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10253858346,2026-06-24,2026-06-24,POINT (2.29236 49.89831),49.89831,2.29236
node/10795800905,Aire de repos Sainte-Marie,FR,49.499004,0.132615,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10795800905,2026-06-24,2026-06-24,POINT (0.132615 49.499004),49.499004,0.132615
node/10896467804,Aire de repos Villarenger,FR,45.387315,6.492982,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10896467804,2026-06-24,2026-06-24,POINT (6.492982 45.387315),45.387315,6.492982
node/10964858633,O2,FR,46.41275,-0.205534,services,,True,4,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10964858633,2026-06-24,2026-06-24,POINT (-0.205534 46.41275),46.41275,-0.205534
node/10969684094,Auto lavaggio,FR,41.390873,9.164908,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10969684094,2026-06-24,2026-06-24,POINT (9.164908 41.390873),41.390873,9.164908
node/10991686005,Aire de repos Sartène,FR,41.622961,8.973507,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10991686005,2026-06-24,2026-06-24,POINT (8.973507 41.622961),41.622961,8.973507
node/10991686105,Aire de repos Sartène,FR,41.620004,8.973717,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/10991686105,2026-06-24,2026-06-24,POINT (8.973717 41.620004),41.620004,8.973717
node/11027835026,Aire de Camping-car de la Digue,FR,43.589856,-0.743112,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/11027835026,2026-06-24,2026-06-24,POINT (-0.743112 43.589856),43.589856,-0.743112
node/11045500423,Aire de repos Sainte-Anne-d'Auray,FR,47.702739,-2.955321,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/11045500423,2026-06-24,2026-06-24,POINT (-2.955321 47.702739),47.702739,-2.955321
node/11110403339,Aire de Lançon de Provence,FR,43.58991,5.191606,services,A7,True,3,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/11110403339,2026-06-24,2026-06-24,POINT (5.191606 43.58991),43.58991,5.191606
node/11575018584,"Espace détente/snack/""plage"" du KABLE",FR,48.772078,2.426563,rest_area,,True,3,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/11575018584,2026-06-24,2026-06-24,POINT (2.426563 48.772078),48.772078,2.426563
node/11959579169,Aire de repos Montparnasse,FR,48.839831,2.325147,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/11959579169,2026-06-24,2026-06-24,POINT (2.325147 48.839831),48.839831,2.325147
node/12091277971,Aire de Saint Rambert d'Albon - Est,FR,45.276464,4.829081,services,A7,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12091277971,2026-06-24,2026-06-24,POINT (4.829081 45.276464),45.276464,4.829081
node/12140166455,Mondial Telecom,FR,43.29722,5.377941,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12140166455,2026-06-24,2026-06-24,POINT (5.377941 43.29722),43.29722,5.377941
node/12219517876,Aire de repos Bommiers,FR,46.795083,1.982549,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12219517876,2026-06-24,2026-06-24,POINT (1.982549 46.795083),46.795083,1.982549
node/12744397635,La Croix des Chênes,FR,48.435449,0.885794,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/12744397635,2026-06-24,2026-06-24,POINT (0.885794 48.435449),48.435449,0.885794
node/13337927241,Aire de Manoeuvre Iter,FR,43.471693,5.163246,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13337927241,2026-06-24,2026-06-24,POINT (5.163246 43.471693),43.471693,5.163246
node/13612610601,"Barbecue, eau, éclairage, sous abri.",FR,43.692108,2.426473,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13612610601,2026-06-24,2026-06-24,POINT (2.426473 43.692108),43.692108,2.426473
node/13936377201,Aire de repos Pré Revenaz (Village Savoyard),FR,45.802221,6.721872,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/13936377201,2026-06-24,2026-06-24,POINT (6.721872 45.802221),45.802221,6.721872
node/1835105888,Aire de Chermignac Est,FR,45.704002,-0.651126,rest_area,A10,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1835105888,2026-06-24,2026-06-24,POINT (-0.651126 45.704002),45.704002,-0.651126
node/1835105892,Aire de Chermignac Ouest,FR,45.704684,-0.652521,rest_area,A10,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1835105892,2026-06-24,2026-06-24,POINT (-0.652521 45.704684),45.704684,-0.652521
node/1927145938,Aire de la Garenne,FR,47.155411,4.69781,rest_area,A6,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1927145938,2026-06-24,2026-06-24,POINT (4.69781 47.155411),47.155411,4.69781
node/1988319258,Aire de repos Mailly-le-Camp,FR,48.635805,4.180754,rest_area,A26,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1988319258,2026-06-24,2026-06-24,POINT (4.180754 48.635805),48.635805,4.180754
node/1988319264,Aire de repos Mailly-le-Camp,FR,48.635852,4.17944,rest_area,A26,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/1988319264,2026-06-24,2026-06-24,POINT (4.17944 48.635852),48.635852,4.17944
node/2571824589,Prise électrique gratuite,FR,48.386861,-0.585404,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/2571824589,2026-06-24,2026-06-24,POINT (-0.585404 48.386861),48.386861,-0.585404
node/2696871914,Aire de repos Vieux-Charmont,FR,47.515385,6.84454,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/2696871914,2026-06-24,2026-06-24,POINT (6.84454 47.515385),47.515385,6.84454
node/3080040632,Aire de repos Le Truel,FR,44.048865,2.759602,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3080040632,2026-06-24,2026-06-24,POINT (2.759602 44.048865),44.048865,2.759602
node/3302333610,Aire de Vallet,FR,47.155634,-1.312716,rest_area,,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3302333610,2026-06-24,2026-06-24,POINT (-1.312716 47.155634),47.155634,-1.312716
node/3712426098,Aire de repos Le Haut de la Beuille,FR,47.912045,6.407762,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3712426098,2026-06-24,2026-06-24,POINT (6.407762 47.912045),47.912045,6.407762
node/3712426115,Aire de repos Le Haut de la Beuille,FR,47.911694,6.407375,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/3712426115,2026-06-24,2026-06-24,POINT (6.407375 47.911694),47.911694,6.407375
node/4352377957,Aire de repos Sainte-Geneviève-sur-Argence,FR,44.793765,2.759884,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/4352377957,2026-06-24,2026-06-24,POINT (2.759884 44.793765),44.793765,2.759884
node/4354437606,Aire de repos Venarey-les-Laumes,FR,47.539968,4.439388,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/4354437606,2026-06-24,2026-06-24,POINT (4.439388 47.539968),47.539968,4.439388
node/4460508693,Aire d'accueil de Quirieu,FR,45.788804,5.434851,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/4460508693,2026-06-24,2026-06-24,POINT (5.434851 45.788804),45.788804,5.434851
node/6532891585,Aleigne,FR,48.587761,2.251218,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/6532891585,2026-06-24,2026-06-24,POINT (2.251218 48.587761),48.587761,2.251218
node/6771829985,Aire de repos Vinzelles,FR,46.271803,4.769786,rest_area,,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/6771829985,2026-06-24,2026-06-24,POINT (4.769786 46.271803),46.271803,4.769786
node/7008880786,Aire de repos Vagney,FR,48.009338,6.715586,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/7008880786,2026-06-24,2026-06-24,POINT (6.715586 48.009338),48.009338,6.715586
node/7379750586,Aire de repos Meyrin,FR,46.23263,6.069967,rest_area,,True,5,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/7379750586,2026-06-24,2026-06-24,POINT (6.069967 46.23263),46.23263,6.069967
node/7756016865,Aire de repos Sées,FR,48.606014,0.16511,rest_area,,True,2,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/7756016865,2026-06-24,2026-06-24,POINT (0.16511 48.606014),48.606014,0.16511
node/9032614281,Ty Mamgouz,FR,47.860987,-3.986155,services,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/9032614281,2026-06-24,2026-06-24,POINT (-3.986155 47.860987),47.860987,-3.986155
node/9045514165,Aire d'Écot,FR,47.441362,6.72969,services,A36,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/9045514165,2026-06-24,2026-06-24,POINT (6.72969 47.441362),47.441362,6.72969
node/9045515818,Aire de repos Écot,FR,47.442745,6.728485,rest_area,A36,True,1,proximity,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/9045515818,2026-06-24,2026-06-24,POINT (6.728485 47.442745),47.442745,6.728485
node/9945847204,Aire de repos Thonnance-lès-Joinville,FR,48.454778,5.167427,rest_area,,True,1,proximity,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/node/9945847204,2026-06-24,2026-06-24,POINT (5.167427 48.454778),48.454778,5.167427
way/101595762,Aire Sud de Vironvay,FR,49.211058,1.21833,services,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/101595762,2026-06-24,2026-06-24,POINT (1.21833 49.211058),49.211058,1.21833
way/101595769,Aire Nord de Vironvay,FR,49.211478,1.220203,services,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/101595769,2026-06-24,2026-06-24,POINT (1.220203 49.211478),49.211478,1.220203
way/1017378947,Aire de service Les Landelles,FR,48.107936,-1.514588,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1017378947,2026-06-24,2026-06-24,POINT (-1.514588 48.107936),48.107936,-1.514588
way/1020054282,Aire de service Compertrix,FR,48.941821,4.341107,services,,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1020054282,2026-06-24,2026-06-24,POINT (4.341107 48.941821),48.941821,4.341107
way/104380623,Aire de Rœschwoog,FR,48.838387,8.02345,rest_area,A35,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/104380623,2026-06-24,2026-06-24,POINT (8.02345 48.838387),48.838387,8.02345
way/104709290,Aire Sud de Bord,FR,49.267763,1.136554,rest_area,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/104709290,2026-06-24,2026-06-24,POINT (1.136554 49.267763),49.267763,1.136554
way/104709291,Aire Nord de Bord,FR,49.268455,1.138029,rest_area,A13,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/104709291,2026-06-24,2026-06-24,POINT (1.138029 49.268455),49.268455,1.138029
way/1112271344,Aire des Portes du Tarn,FR,43.752091,1.656322,services,A68,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1112271344,2026-06-24,2026-06-24,POINT (1.656322 43.752091),43.752091,1.656322
way/1202793706,Aire de repos Saint-Julien l'Ars,FR,46.559818,0.497039,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1202793706,2026-06-24,2026-06-24,POINT (0.497039 46.559818),46.559818,0.497039
way/121895840,Aire des Manoirs du Perche,FR,48.240968,1.084521,services,A11,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/121895840,2026-06-24,2026-06-24,POINT (1.084521 48.240968),48.240968,1.084521
way/1235782028,Aire du Champ du Carreau,FR,48.635781,4.17929,rest_area,A26,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1235782028,2026-06-24,2026-06-24,POINT (4.17929 48.635781),48.635781,4.17929
way/126348437,Aire d'Authezat,FR,45.643006,3.18408,services,A75,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/126348437,2026-06-24,2026-06-24,POINT (3.18408 45.643006),45.643006,3.18408
way/126348438,Aire de Veyre,FR,45.660046,3.152817,services,A75,True,2,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/126348438,2026-06-24,2026-06-24,POINT (3.152817 45.660046),45.660046,3.152817
way/126668218,Aire de Limours - Briis-sous-Forges,FR,48.635108,2.149209,services,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/126668218,2026-06-24,2026-06-24,POINT (2.149209 48.635108),48.635108,2.149209
way/127089275,Aire de Darvault,FR,48.263186,2.723507,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/127089275,2026-06-24,2026-06-24,POINT (2.723507 48.263186),48.263186,2.723507
way/1277616673,Aire de repos Laussac,FR,44.853451,2.767442,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1277616673,2026-06-24,2026-06-24,POINT (2.767442 44.853451),44.853451,2.767442
way/1284403588,Aire de l'Albenc,FR,45.207691,5.455139,rest_area,A49,True,3,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1284403588,2026-06-24,2026-06-24,POINT (5.455139 45.207691),45.207691,5.455139
way/129215083,Aire de la Latitude 45,FR,45.021551,4.876223,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/129215083,2026-06-24,2026-06-24,POINT (4.876223 45.021551),45.021551,4.876223
way/129217210,Aire de Saint-Rambert-d'Albon Ouest,FR,45.275934,4.825464,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/129217210,2026-06-24,2026-06-24,POINT (4.825464 45.275934),45.275934,4.825464
way/129268256,Aire de Saint-Rambert-d'Albon Est,FR,45.277033,4.828542,services,A7,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/129268256,2026-06-24,2026-06-24,POINT (4.828542 45.277033),45.277033,4.828542
way/129380415,Aire de Besançon Champoux,FR,47.329018,6.126294,services,A36,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/129380415,2026-06-24,2026-06-24,POINT (6.126294 47.329018),47.329018,6.126294
way/131338652,Aire du Bazadais,FR,44.517734,-0.081664,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131338652,2026-06-24,2026-06-24,POINT (-0.081664 44.517734),44.517734,-0.081664
way/131339663,Aire du Mas d'Agenais,FR,44.405272,0.186925,services,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131339663,2026-06-24,2026-06-24,POINT (0.186925 44.405272),44.405272,0.186925
way/131340067,Aire de Buzet sur Baïse,FR,44.249712,0.300205,rest_area,A62,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131340067,2026-06-24,2026-06-24,POINT (0.300205 44.249712),44.249712,0.300205
way/131341098,Aire d'Estillac,FR,44.170051,0.580003,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131341098,2026-06-24,2026-06-24,POINT (0.580003 44.170051),44.170051,0.580003
way/131341334,Aire de Moirax,FR,44.157245,0.61513,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131341334,2026-06-24,2026-06-24,POINT (0.61513 44.157245),44.157245,0.61513
way/131341864,Aire de Dunes,FR,44.08038,0.800572,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131341864,2026-06-24,2026-06-24,POINT (0.800572 44.08038),44.08038,0.800572
way/131341865,Aire de Dunes,FR,44.085295,0.794304,rest_area,A62,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131341865,2026-06-24,2026-06-24,POINT (0.794304 44.085295),44.085295,0.794304
way/131342572,Aire de la Forêt de Saint-Porquier,FR,44.01422,1.204539,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131342572,2026-06-24,2026-06-24,POINT (1.204539 44.01422),44.01422,1.204539
way/131343012,Aire de Naudy,FR,43.887122,1.316352,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131343012,2026-06-24,2026-06-24,POINT (1.316352 43.887122),43.887122,1.316352
way/131343013,Aire de Campsas,FR,43.888114,1.318312,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131343013,2026-06-24,2026-06-24,POINT (1.318312 43.888114),43.888114,1.318312
way/131693229,Aire d'Escatalens,FR,44.006898,1.21725,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/131693229,2026-06-24,2026-06-24,POINT (1.21725 44.006898),44.006898,1.21725
way/1319595591,Aire de service Troarn,FR,49.178939,-0.190554,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1319595591,2026-06-24,2026-06-24,POINT (-0.190554 49.178939),49.178939,-0.190554
way/132027504,Aire de la Forêt de Montech,FR,43.94193,1.293814,rest_area,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/132027504,2026-06-24,2026-06-24,POINT (1.293814 43.94193),43.94193,1.293814
way/1322469068,Aire de repos Varennes,FR,46.942868,1.22449,rest_area,,True,2,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1322469068,2026-06-24,2026-06-24,POINT (1.22449 46.942868),46.942868,1.22449
way/1362429293,Aire du Vent de Bouesse,FR,46.614724,1.688329,rest_area,,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1362429293,2026-06-24,2026-06-24,POINT (1.688329 46.614724),46.614724,1.688329
way/138490866,Aire de Maison-Dieu,FR,47.504499,4.035488,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/138490866,2026-06-24,2026-06-24,POINT (4.035488 47.504499),47.504499,4.035488
way/138490868,Aire de la Chaponne,FR,47.502989,4.036893,services,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/138490868,2026-06-24,2026-06-24,POINT (4.036893 47.502989),47.502989,4.036893
way/1388790376,Aire du Frontonnais Nord,FR,43.812173,1.362364,services,A62,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1388790376,2026-06-24,2026-06-24,POINT (1.362364 43.812173),43.812173,1.362364
way/1394507088,Aire des Falaises de Widehem Ouest,FR,50.576614,1.638149,rest_area,A16,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1394507088,2026-06-24,2026-06-24,POINT (1.638149 50.576614),50.576614,1.638149
way/141581452,Aire de Puy de Grâce,FR,45.359837,1.569104,rest_area,A20,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/141581452,2026-06-24,2026-06-24,POINT (1.569104 45.359837),45.359837,1.569104
way/1420987646,Zone Technique,FR,42.551826,3.039502,services,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1420987646,2026-06-24,2026-06-24,POINT (3.039502 42.551826),42.551826,3.039502
way/1425611856,Aire de repos Le Haut de la Beuille,FR,47.91206,6.407787,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1425611856,2026-06-24,2026-06-24,POINT (6.407787 47.91206),47.91206,6.407787
way/1425611857,Aire de repos Le Haut de la Beuille,FR,47.911589,6.407435,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1425611857,2026-06-24,2026-06-24,POINT (6.407435 47.911589),47.911589,6.407435
way/1434414135,Aire de repos Taverny,FR,49.027095,2.22628,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/1434414135,2026-06-24,2026-06-24,POINT (2.22628 49.027095),49.027095,2.22628
way/144072447,Aire du Rossignol,FR,47.057173,4.793345,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/144072447,2026-06-24,2026-06-24,POINT (4.793345 47.057173),47.057173,4.793345
way/148521185,Aire de Mornas-Les Adrets,FR,44.215223,4.723406,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/148521185,2026-06-24,2026-06-24,POINT (4.723406 44.215223),44.215223,4.723406
way/151503865,Aire de la Grande Borne,FR,45.409544,4.822842,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/151503865,2026-06-24,2026-06-24,POINT (4.822842 45.409544),45.409544,4.822842
way/152206205,Aire de Bolleville,FR,49.613772,0.545728,services,A29,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/152206205,2026-06-24,2026-06-24,POINT (0.545728 49.613772),49.613772,0.545728
way/154364178,Aire d'Auberives,FR,45.426134,4.824107,rest_area,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/154364178,2026-06-24,2026-06-24,POINT (4.824107 45.426134),45.426134,4.824107
way/155776487,Aire de Jas Pellicot,FR,43.464293,6.676215,rest_area,A8,True,2,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/155776487,2026-06-24,2026-06-24,POINT (6.676215 43.464293),43.464293,6.676215
way/156989925,Aire de Mougins,FR,43.591532,7.035117,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/156989925,2026-06-24,2026-06-24,POINT (7.035117 43.591532),43.591532,7.035117
way/156989927,Aire de la Cote d'Azur,FR,43.58912,7.034954,services,A8,True,1,contained,outdoor,unknown,True,False,False,False,False,True,osm,osm,https://www.openstreetmap.org/way/156989927,2026-06-24,2026-06-24,POINT (7.034954 43.58912),43.58912,7.034954
way/160823785,Aire de Repos du Maquis de La Nouette,FR,47.799551,-2.448085,rest_area,,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/160823785,2026-06-24,2026-06-24,POINT (-2.448085 47.799551),47.799551,-2.448085
way/161850011,Aire du Bois de Servole,FR,47.21386,5.854437,rest_area,A36,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/161850011,2026-06-24,2026-06-24,POINT (5.854437 47.21386),47.21386,5.854437
way/164951615,Aire de Mornas Village,FR,44.195154,4.731875,services,A7,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/164951615,2026-06-24,2026-06-24,POINT (4.731875 44.195154),44.195154,4.731875
way/166478591,Aire de la Grassinière,FR,47.160208,-1.511798,services,,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/166478591,2026-06-24,2026-06-24,POINT (-1.511798 47.160208),47.160208,-1.511798
way/169366172,Aire de Jugy,FR,46.606052,4.879665,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/169366172,2026-06-24,2026-06-24,POINT (4.879665 46.606052),46.606052,4.879665
way/169366173,Aire de Boyer,FR,46.607844,4.879975,rest_area,A6,True,1,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/169366173,2026-06-24,2026-06-24,POINT (4.879975 46.607844),46.607844,4.879975
way/174929279,Aire d’Époisses,FR,47.485179,4.159303,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/174929279,2026-06-24,2026-06-24,POINT (4.159303 47.485179),47.485179,4.159303
way/176323784,Aire du Parc Thierry,FR,48.105914,3.01609,rest_area,A6,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/176323784,2026-06-24,2026-06-24,POINT (3.01609 48.105914),48.105914,3.01609
way/177025865,Aire de Repos de la Briande,FR,46.959458,0.104938,rest_area,,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177025865,2026-06-24,2026-06-24,POINT (0.104938 46.959458),46.959458,0.104938
way/177203737,Aire de Vendée,FR,46.57184,-1.115268,services,A83,True,3,contained,outdoor,unknown,False,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177203737,2026-06-24,2026-06-24,POINT (-1.115268 46.57184),46.57184,-1.115268
way/177208540,Aire de Saugon Ouest,FR,45.18906,-0.494219,services,A10,True,1,contained,outdoor,unknown,True,False,False,False,False,False,osm,osm,https://www.openstreetmap.org/way/177208540,2026-06-24,2026-06-24,POINT (-0.494219 45.18906),45.18906,-0.494219
